      20     299     100
       1       3    6308    1372     100
       1      41     560
       2      11     297
       3      42     603
       4      15     354
       5      13     437
       6      32     621
       7      21     468
       8      38     564
       9      11     468
      10      39     573
      11      47     323
      12      40     235
      13      44     703
      14      34     718
      15      12     264
      16      21     332
      17      30     308
      18      17     716
      19       6     215
      20      46     481
      21      14     201
      22      16     690
      23      48     437
      24      35     574
      25      16     451
      26      21     562
      27      46     700
      28      17     301
      29      20     394
      30      19     548
      31      23     267
      32       8     325
      33      31     333
      34      37     174
      35      17     560
      36      40     187
      37      28     403
      38      41     558
      39       5     729
      40      17     286
      41      28     507
      42      34     584
      43      41     172
      44      12     594
      45       5     642
      46      46     245
      47      27     261
      48      40     150
      49      39     266
      50      10     565
      51      15     209
      52      40     558
      53      17     401
      54      25     189
      55      20     699
      56      11     200
      57       7     475
      58      17     248
      59       9     548
      60      33     165
      61       5     740
      62      16     471
      63      38     505
      64      11     459
      65      12     405
      66      42     660
      67      10     290
      68      39     603
      69      25     220
      70      42     606
      71      13     313
      72      46     699
      73      10     350
      74      14     222
      75      32     372
      76      41     308
      77      37     601
      78      24     547
      79      13     244
      80      26     429
      81      13     509
      82      39     650
      83      44     451
      84      20     425
      85      19     248
      86      27     376
      87      11     578
      88      35     561
      89       8     175
      90      17     300
      91       8     466
      92      28     356
      93      35     289
      94      22     602
      95      29     508
      96      36     654
      97      23     433
      98      30     152
      99      39     319
     100       7     167
       1       7   41209    2578     100
       1      11     560
       2      34     297
       3      49     603
       4       8     354
       5      47     437
       6      31     621
       7      47     468
       8      23     564
       9      15     468
      10       7     573
      11      36     323
      12      27     235
      13      49     703
      14       6     718
      15      20     264
      16      15     332
      17      36     308
      18      14     716
      19      48     215
      20      37     481
      21      17     201
      22      14     690
      23      37     437
      24      36     574
      25      39     451
      26      17     562
      27      47     700
      28      15     301
      29      48     394
      30      42     548
      31      44     267
      32      13     325
      33      27     333
      34      28     174
      35      46     560
      36      30     187
      37      14     403
      38      32     558
      39      42     729
      40      28     286
      41      45     507
      42      39     584
      43      32     172
      44      27     594
      45      27     642
      46      28     245
      47      14     261
      48      24     150
      49      24     266
      50      21     565
      51      14     209
      52       8     558
      53      49     401
      54       6     189
      55      10     699
      56      11     200
      57      43     475
      58      31     248
      59      29     548
      60      32     165
      61      23     740
      62      47     471
      63      35     505
      64      20     459
      65      46     405
      66      38     660
      67      39     290
      68      43     603
      69      23     220
      70      17     606
      71      46     313
      72       8     699
      73      37     350
      74      48     222
      75      36     372
      76      28     308
      77      18     601
      78      26     547
      79       7     244
      80      19     429
      81      13     509
      82      25     650
      83      15     451
      84      36     425
      85       8     248
      86      26     376
      87       9     578
      88      38     561
      89      20     175
      90       5     300
      91      21     466
      92      31     356
      93      38     289
      94      43     602
      95       9     508
      96      26     654
      97      47     433
      98      47     152
      99      15     319
     100       8     167
       1      11   17241    3406     100
       1      45     560
       2      24     297
       3      29     603
       4      40     354
       5      24     437
       6      32     621
       7      13     468
       8      34     564
       9      31     468
      10      24     573
      11      38     323
      12      39     235
      13      49     703
      14      44     718
      15      48     264
      16      39     332
      17      24     308
      18      28     716
      19      49     215
      20      16     481
      21      12     201
      22      24     690
      23      30     437
      24      35     574
      25      29     451
      26      39     562
      27      14     700
      28      36     301
      29      34     394
      30      21     548
      31      23     267
      32      38     325
      33      38     333
      34      37     174
      35      37     560
      36      46     187
      37      44     403
      38      22     558
      39      10     729
      40      43     286
      41      16     507
      42      35     584
      43      49     172
      44      39     594
      45      19     642
      46      29     245
      47      33     261
      48      36     150
      49      37     266
      50      12     565
      51       7     209
      52      49     558
      53       5     401
      54       6     189
      55      12     699
      56      36     200
      57      41     475
      58      32     248
      59      43     548
      60      10     165
      61      41     740
      62      27     471
      63      49     505
      64      14     459
      65      12     405
      66      30     660
      67      47     290
      68      49     603
      69      27     220
      70      48     606
      71      11     313
      72      34     699
      73      33     350
      74      33     222
      75      39     372
      76      32     308
      77       8     601
      78      30     547
      79      36     244
      80      44     429
      81      37     509
      82      29     650
      83      17     451
      84      32     425
      85      33     248
      86      21     376
      87      45     578
      88      18     561
      89      42     175
      90      42     300
      91      47     466
      92      35     356
      93      30     289
      94      31     602
      95       9     508
      96       5     654
      97      22     433
      98      20     152
      99      33     319
     100      27     167
       1      20   16400    1409     100
       1      15     560
       2      28     297
       3      22     603
       4      32     354
       5      32     437
       6      31     621
       7      46     468
       8      21     564
       9      41     468
      10      13     573
      11      41     323
      12      26     235
      13      35     703
      14      41     718
      15      21     264
      16      28     332
      17      41     308
      18      14     716
      19      16     215
      20       9     481
      21      19     201
      22      10     690
      23      37     437
      24      26     574
      25      26     451
      26      38     562
      27      35     700
      28      41     301
      29      37     394
      30      11     548
      31      20     267
      32      13     325
      33      26     333
      34      35     174
      35      42     560
      36      11     187
      37      38     403
      38      20     558
      39      34     729
      40      13     286
      41      21     507
      42      21     584
      43      38     172
      44      23     594
      45      48     642
      46      39     245
      47      41     261
      48      22     150
      49      23     266
      50      28     565
      51      42     209
      52      23     558
      53      16     401
      54      20     189
      55      40     699
      56       5     200
      57       6     475
      58      18     248
      59      29     548
      60      17     165
      61       8     740
      62      35     471
      63      39     505
      64      22     459
      65      47     405
      66      37     660
      67       7     290
      68      30     603
      69      25     220
      70      28     606
      71      22     313
      72      31     699
      73      42     350
      74      36     222
      75      48     372
      76      24     308
      77      30     601
      78      17     547
      79      31     244
      80       9     429
      81      20     509
      82      15     650
      83      38     451
      84       7     425
      85      44     248
      86      10     376
      87      36     578
      88      49     561
      89      19     175
      90      42     300
      91      47     466
      92      37     356
      93      47     289
      94      36     602
      95      25     508
      96      36     654
      97      39     433
      98      41     152
      99      32     319
     100      13     167
       1       5   13456    4226     100
       1      49     560
       2      24     297
       3      24     603
       4      13     354
       5      47     437
       6      12     621
       7      23     468
       8      15     564
       9      43     468
      10      14     573
      11      47     323
      12      36     235
      13      30     703
      14      17     718
      15      27     264
      16      30     332
      17      11     308
      18      12     716
      19      35     215
      20      24     481
      21      18     201
      22      46     690
      23      11     437
      24      44     574
      25      49     451
      26      33     562
      27      16     700
      28      17     301
      29      35     394
      30      30     548
      31      44     267
      32      37     325
      33      33     333
      34      42     174
      35      41     560
      36      49     187
      37      25     403
      38      20     558
      39      30     729
      40      40     286
      41      14     507
      42      14     584
      43      15     172
      44      19     594
      45      26     642
      46      11     245
      47      43     261
      48      46     150
      49      21     266
      50      39     565
      51      24     209
      52      12     558
      53      48     401
      54      45     189
      55      49     699
      56      12     200
      57      11     475
      58      40     248
      59      34     548
      60       9     165
      61      24     740
      62      48     471
      63      46     505
      64      21     459
      65      33     405
      66      28     660
      67      21     290
      68      20     603
      69      22     220
      70      49     606
      71      31     313
      72       8     699
      73      27     350
      74       7     222
      75      18     372
      76      27     308
      77      44     601
      78      12     547
      79      34     244
      80      32     429
      81       8     509
      82      24     650
      83      21     451
      84      27     425
      85      47     248
      86      31     376
      87      25     578
      88      47     561
      89      39     175
      90      34     300
      91      49     466
      92      25     356
      93      32     289
      94       8     602
      95      36     508
      96       6     654
      97      28     433
      98       6     152
      99       8     319
     100      34     167
       1      16   22287    3848     100
       1      41     560
       2      36     297
       3      21     603
       4       6     354
       5      40     437
       6      46     621
       7       6     468
       8      44     564
       9      43     468
      10       6     573
      11      29     323
      12      10     235
      13      12     703
      14      15     718
      15      23     264
      16      27     332
      17      39     308
      18      33     716
      19      37     215
      20      34     481
      21      35     201
      22      10     690
      23      33     437
      24      10     574
      25      48     451
      26      45     562
      27      37     700
      28      48     301
      29      34     394
      30      15     548
      31      45     267
      32      23     325
      33      11     333
      34      37     174
      35      14     560
      36      27     187
      37       7     403
      38      35     558
      39       9     729
      40       7     286
      41      29     507
      42      39     584
      43       6     172
      44      46     594
      45      32     642
      46      27     245
      47      33     261
      48      28     150
      49      48     266
      50      26     565
      51      31     209
      52      39     558
      53      49     401
      54      48     189
      55      31     699
      56      40     200
      57      19     475
      58      32     248
      59      41     548
      60      21     165
      61      30     740
      62      25     471
      63      22     505
      64      35     459
      65       6     405
      66       9     660
      67      12     290
      68      12     603
      69      23     220
      70      39     606
      71      20     313
      72      38     699
      73      40     350
      74      32     222
      75      21     372
      76      45     308
      77      30     601
      78      26     547
      79      20     244
      80      42     429
      81       7     509
      82      40     650
      83      40     451
      84      39     425
      85      20     248
      86      40     376
      87      19     578
      88      12     561
      89      38     175
      90      17     300
      91      10     466
      92      40     356
      93       9     289
      94      15     602
      95      39     508
      96      14     654
      97      40     433
      98      46     152
      99      26     319
     100      16     167
       1      18   34481    1105     100
       1      25     560
       2      41     297
       3      14     603
       4       7     354
       5      31     437
       6      15     621
       7      11     468
       8      45     564
       9      19     468
      10      36     573
      11       6     323
      12      15     235
      13      28     703
      14      41     718
      15      36     264
      16      49     332
      17      35     308
      18       6     716
      19      48     215
      20      39     481
      21       9     201
      22      39     690
      23       8     437
      24      49     574
      25       7     451
      26      16     562
      27      46     700
      28      11     301
      29      27     394
      30      25     548
      31      23     267
      32      36     325
      33      32     333
      34      16     174
      35      46     560
      36      49     187
      37      25     403
      38      45     558
      39      24     729
      40      22     286
      41      31     507
      42      44     584
      43      16     172
      44      27     594
      45      19     642
      46      17     245
      47      35     261
      48      39     150
      49      20     266
      50       8     565
      51       5     209
      52      46     558
      53      28     401
      54      42     189
      55      42     699
      56      45     200
      57      44     475
      58      28     248
      59      38     548
      60      42     165
      61      30     740
      62      10     471
      63      28     505
      64      24     459
      65      17     405
      66      28     660
      67       6     290
      68      35     603
      69      27     220
      70      41     606
      71      14     313
      72       5     699
      73      20     350
      74       6     222
      75      19     372
      76      20     308
      77      24     601
      78      44     547
      79      45     244
      80      32     429
      81      31     509
      82      36     650
      83      28     451
      84      38     425
      85      20     248
      86      13     376
      87      40     578
      88      20     561
      89      18     175
      90      14     300
      91      32     466
      92      31     356
      93      42     289
      94      49     602
      95      25     508
      96      37     654
      97      24     433
      98      38     152
      99      41     319
     100      34     167
       1       4   31117    1906     100
       1      28     560
       2      26     297
       3      38     603
       4      48     354
       5      32     437
       6      21     621
       7      23     468
       8      15     564
       9      25     468
      10      14     573
      11      47     323
      12      35     235
      13      33     703
      14      21     718
      15      33     264
      16       6     332
      17       9     308
      18      47     716
      19      34     215
      20      40     481
      21      28     201
      22      45     690
      23      43     437
      24      44     574
      25      46     451
      26      43     562
      27      24     700
      28       6     301
      29      28     394
      30      43     548
      31      12     267
      32      16     325
      33       6     333
      34      40     174
      35      35     560
      36      36     187
      37      31     403
      38       7     558
      39      20     729
      40      36     286
      41      19     507
      42      16     584
      43      43     172
      44      23     594
      45      19     642
      46      13     245
      47       9     261
      48      28     150
      49      23     266
      50      46     565
      51      28     209
      52      34     558
      53      27     401
      54      44     189
      55      37     699
      56      15     200
      57       8     475
      58      19     248
      59      34     548
      60      40     165
      61      10     740
      62      28     471
      63      23     505
      64      34     459
      65      33     405
      66      31     660
      67      36     290
      68      43     603
      69      30     220
      70      39     606
      71       6     313
      72      20     699
      73       8     350
      74      26     222
      75      40     372
      76      49     308
      77      20     601
      78       6     547
      79       8     244
      80      41     429
      81      38     509
      82      43     650
      83      28     451
      84      33     425
      85      14     248
      86      23     376
      87      24     578
      88      25     561
      89      33     175
      90      29     300
      91      20     466
      92      17     356
      93      43     289
      94      35     602
      95      24     508
      96      44     654
      97      16     433
      98      20     152
      99      34     319
     100      24     167
       1      13    4205    2771     100
       1       7     560
       2      21     297
       3      16     603
       4       9     354
       5      39     437
       6      45     621
       7      28     468
       8      31     564
       9       8     468
      10       5     573
      11      11     323
      12      17     235
      13      11     703
      14      30     718
      15      10     264
      16      29     332
      17       5     308
      18      10     716
      19      37     215
      20      41     481
      21      31     201
      22       5     690
      23      11     437
      24      13     574
      25      18     451
      26      49     562
      27      33     700
      28      29     301
      29      17     394
      30      46     548
      31      41     267
      32      27     325
      33      40     333
      34      38     174
      35      42     560
      36      18     187
      37       9     403
      38      45     558
      39      13     729
      40      17     286
      41       9     507
      42      17     584
      43      22     172
      44      37     594
      45      20     642
      46      27     245
