      20     300     800
       1      18    6216     127     800
       1       7      35
       2       1      16
       3       4      39
       4       7      20
       5       6      26
       6       5      40
       7       6      28
       8       4      36
       9       4      28
      10       5      36
      11       3      18
      12       9      11
      13       6      46
      14       4      47
      15       2      13
      16       1      18
      17       8      16
      18       4      47
      19       3       9
      20       6      29
      21       1       8
      22       9      45
      23       1      26
      24       7      36
      25       5      27
      26       3      35
      27       9      46
      28       1      16
      29       9      23
      30       9      34
      31       7      13
      32       6      18
      33       8      18
      34       1       6
      35       1      35
      36       5       7
      37       3      24
      38       4      35
      39       2      48
      40       9      15
      41       7      31
      42       6      37
      43       5       6
      44       7      38
      45       7      41
      46       6      12
      47       4      13
      48       5       5
      49       4      13
      50       1      36
      51       1       9
      52       5      35
      53       7      23
      54       2       7
      55       4      46
      56       3       8
      57       9      29
      58       6      12
      59       7      34
      60       4       6
      61       3      49
      62       5      29
      63       4      31
      64       3      28
      65       4      24
      66       5      43
      67       7      15
      68       5      39
      69       7      10
      70       8      39
      71       5      17
      72       1      46
      73       6      20
      74       4      10
      75       1      21
      76       2      16
      77       2      38
      78       1      34
      79       6      12
      80       2      25
      81       8      31
      82       9      42
      83       3      27
      84       6      25
      85       6      12
      86       1      22
      87       5      37
      88       9      35
      89       2       6
      90       5      16
      91       5      28
      92       8      20
      93       3      15
      94       9      38
      95       7      31
      96       9      42
      97       2      26
      98       3       5
      99       6      17
     100       5       6
     101       6      22
     102       9      47
     103       7      48
     104       9      23
     105       2      37
     106       9      39
     107       5      23
     108       4      14
     109       2      46
     110       2       7
     111       8      29
     112       3      47
     113       7      25
     114       9      18
     115       5      20
     116       5       9
     117       4      22
     118       3       8
     119       1      16
     120       8      43
     121       6       9
     122       3      23
     123       6      32
     124       7      43
     125       2      23
     126       8      17
     127       9      34
     128       3      44
     129       3      30
     130       7      19
     131       1      30
     132       4      15
     133       8      41
     134       5      24
     135       2       5
     136       3      49
     137       4      20
     138       8      14
     139       1      27
     140       6      33
     141       8      43
     142       9      30
     143       2      43
     144       9      16
     145       8      46
     146       1      23
     147       9      39
     148       2      39
     149       9      40
     150       4      25
     151       2      31
     152       1      48
     153       7      33
     154       9      29
     155       6      19
     156       5      36
     157       3      40
     158       9      16
     159       8      29
     160       7      40
     161       4      33
     162       1      31
     163       2      36
     164       5      18
     165       4      46
     166       5      48
     167       1      17
     168       6       5
     169       2      19
     170       7      43
     171       7      17
     172       9       6
     173       7       7
     174       5      38
     175       1      19
     176       5      14
     177       5      35
     178       4      33
     179       6      37
     180       8      30
     181       6      39
     182       1      23
     183       8      15
     184       9       5
     185       1      12
     186       2      23
     187       8      38
     188       9      40
     189       1       9
     190       8       7
     191       5      33
     192       5      46
     193       1       7
     194       5      40
     195       1      48
     196       2      14
     197       1      25
     198       4      13
     199       8       6
     200       8       9
     201       4      42
     202       4      24
     203       1      20
     204       2      47
     205       1      42
     206       9      34
     207       2      43
     208       6      47
     209       9      39
     210       1      14
     211       9      28
     212       6      24
     213       9      20
     214       4      24
     215       3      13
     216       1      38
     217       7      25
     218       5      37
     219       9      11
     220       1      10
     221       4      36
     222       3      30
     223       7      43
     224       2      15
     225       9      14
     226       7      47
     227       3      45
     228       2      45
     229       7      38
     230       7       9
     231       7      46
     232       3      30
     233       9      11
     234       3      33
     235       9      28
     236       8      20
     237       8      46
     238       2      33
     239       5      36
     240       5      16
     241       9      27
     242       6      27
     243       2      32
     244       6      47
     245       8      42
     246       5       6
     247       9      13
     248       7      44
     249       6      15
     250       5      20
     251       5      38
     252       5      12
     253       2       9
     254       4      21
     255       4      43
     256       4      27
     257       2      26
     258       1      13
     259       9      10
     260       1      13
     261       2      17
     262       2      17
     263       8       9
     264       6      26
     265       5      35
     266       6      27
     267       4      24
     268       9      27
     269       7      48
     270       4      48
     271       9       5
     272       7      20
     273       7      27
     274       8      15
     275       4      43
     276       3      14
     277       9      31
     278       1       9
     279       7      44
     280       9      26
     281       7      42
     282       5      31
     283       3      25
     284       5      43
     285       1      25
     286       3      37
     287       2      15
     288       5      16
     289       3      49
     290       7      46
     291       1      37
     292       5      31
     293       1      45
     294       7      13
     295       4      30
     296       1      36
     297       4      45
     298       6       8
     299       7      10
     300       8      21
     301       1      35
     302       5      35
     303       9      47
     304       9      12
     305       3      34
     306       1      45
     307       4      48
     308       3      39
     309       2      11
     310       5      16
     311       8      28
     312       2      37
     313       9      40
     314       5      43
     315       1      35
     316       6       8
     317       2       6
     318       9      45
     319       1      27
     320       2      44
     321       4      39
     322       1      17
     323       3      43
     324       4      14
     325       2      48
     326       4      19
     327       8      21
     328       7      41
     329       9      17
     330       2      34
     331       7      20
     332       3      25
     333       7       5
     334       8      31
     335       2      25
     336       5      35
     337       3      32
     338       5      27
     339       8      20
     340       4      39
     341       8      35
     342       2      28
     343       6      24
     344       9      31
     345       6      14
     346       5      32
     347       4      28
     348       3      38
     349       3       5
     350       5      21
     351       1      49
     352       6      46
     353       3      27
     354       1      36
     355       8      45
     356       6      41
     357       1      36
     358       3      36
     359       4      31
     360       2      49
     361       3      30
     362       8      29
     363       9      35
     364       8      20
     365       3      46
     366       8      36
     367       5      34
     368       5      32
     369       5      45
     370       4      16
     371       3      37
     372       2      31
     373       1      36
     374       3      29
     375       9      49
     376       7      20
     377       2      30
     378       1      49
     379       2       7
     380       1      40
     381       5      31
     382       3      27
     383       1      22
     384       4      33
     385       7      49
     386       4      20
     387       4      42
     388       3      32
     389       3      38
     390       2       8
     391       3      47
     392       2      46
     393       1      15
     394       7      17
     395       8      26
     396       5      43
     397       2      24
     398       5      38
     399       7       5
     400       1      22
     401       6       6
     402       3      16
     403       9       8
     404       8      36
     405       9      31
     406       3      40
     407       9       9
     408       3      27
     409       5      35
     410       9      23
     411       7      31
     412       7      21
     413       4      18
     414       9      13
     415       2       5
     416       8      41
     417       3      21
     418       9      14
     419       2      41
     420       1      10
     421       2      18
     422       3      16
     423       6      25
     424       6      21
     425       6       7
     426       1      41
     427       5      30
     428       1      46
     429       5      12
     430       7      34
     431       7      27
     432       2      33
     433       8      46
     434       9      30
     435       3      18
     436       5      16
     437       5       9
     438       7      41
     439       4      47
     440       4       6
     441       5      46
     442       5      41
     443       8      47
     444       8      23
     445       6      25
     446       9       7
     447       8      46
     448       1       7
     449       2      41
     450       3      20
     451       8      38
     452       7      39
     453       9      19
     454       5      19
     455       8      18
     456       9      39
     457       9      32
     458       4      34
     459       7      18
     460       2      16
     461       2      20
     462       2      11
     463       3      41
     464       2      15
     465       2      38
     466       8       6
     467       9      24
     468       2       5
     469       8      45
     470       1      23
     471       9      21
     472       9      14
     473       2      26
     474       9      45
     475       7      44
     476       6      26
     477       5      38
     478       9      20
     479       2       9
     480       6      30
     481       6      44
     482       1      14
     483       2       9
     484       1      19
     485       7      44
     486       7      25
     487       1      24
     488       4      14
     489       1      44
     490       6      49
     491       7      29
     492       3      35
     493       6      13
     494       3      13
     495       5      23
     496       4       7
     497       5       8
     498       6      45
     499       4      28
     500       8      34
     501       2      49
     502       6      14
     503       2       9
     504       3      12
     505       6      10
     506       3      40
     507       2      17
     508       8      38
     509       3      13
     510       6      46
     511       3      21
     512       2      48
     513       9      27
     514       2      32
     515       9      25
     516       7      39
     517       5      47
     518       5      32
     519       1      21
     520       6      17
     521       4       6
     522       4      19
     523       2      38
     524       3      35
     525       9      33
     526       2      42
     527       7      38
     528       5       7
     529       5      23
     530       9       8
     531       5      42
     532       3      14
     533       5      21
     534       5      31
     535       6       5
     536       3      13
     537       5      12
     538       7      38
     539       2      30
     540       2      34
     541       4      46
     542       8      38
     543       9       5
     544       5      11
     545       1      21
     546       5      15
     547       5      36
     548       1      15
     549       5      38
     550       3      47
     551       4      47
     552       4      23
     553       2      10
     554       4      34
     555       1      10
     556       9      15
     557       2       8
     558       1      35
     559       9       6
     560       9      47
     561       5      10
     562       5      35
     563       8      41
     564       4      28
     565       7      37
     566       9      33
     567       6      30
     568       6      24
     569       3      39
     570       1       5
     571       1      35
     572       4      26
     573       9       5
     574       6      11
     575       7      41
     576       7       7
     577       8       6
     578       1      22
     579       3      41
     580       3      45
     581       8      47
     582       2      45
     583       8      39
     584       1      22
     585       4      41
     586       7       8
     587       5      26
     588       1      34
     589       9      28
     590       9      48
     591       1      40
     592       1      10
     593       7      21
     594       5      36
     595       2      15
     596       8      42
     597       8      23
     598       8      49
     599       1       6
     600       4      16
     601       7      38
     602       2      47
     603       4      10
     604       8      26
     605       9      43
     606       3      23
     607       3      17
     608       4      26
     609       1      21
     610       8       9
     611       6      28
     612       5      46
     613       3      25
     614       1      27
     615       4      14
     616       9      47
     617       4      43
     618       5      23
     619       8      12
     620       4      36
     621       6       7
     622       2      49
     623       6       7
     624       6      44
     625       4      31
     626       7      23
     627       7      33
     628       9      23
     629       8      39
     630       9      40
     631       7      23
     632       4      29
     633       5      40
     634       9      48
     635       3      12
     636       2      11
     637       4      30
     638       6      29
     639       7      38
     640       5      30
     641       7      28
     642       2      47
     643       7      21
     644       6      22
     645       4      13
     646       4      22
     647       7      32
     648       7      13
     649       7      40
     650       7      47
     651       9      22
     652       8      17
     653       4       8
     654       2      39
     655       8       5
     656       3      27
     657       7       7
     658       9      45
     659       7      40
     660       3      42
     661       5      19
     662       6       7
     663       7      40
     664       7      41
     665       2       8
     666       1      38
     667       9      45
     668       1      11
     669       1      41
     670       2      44
     671       7      17
     672       8      19
     673       6      45
     674       8       9
     675       2      40
     676       8      17
     677       5      23
     678       9      15
     679       2      23
     680       2      41
     681       6      13
     682       9      48
     683       9      34
     684       5      22
     685       9      49
     686       2      20
     687       6      17
     688       6      45
     689       6      25
     690       7      45
     691       6      39
     692       1      36
     693       6      20
     694       7      15
     695       8      23
     696       7      28
     697       5      39
     698       3      21
     699       6      19
     700       6       7
     701       4      31
     702       9      26
     703       3      44
     704       8      45
     705       8      45
     706       9      29
     707       7      42
     708       6      24
     709       6      32
     710       1      47
     711       1      28
     712       4      15
     713       4      42
     714       6      38
     715       5      42
     716       5      14
     717       5      31
     718       6      16
     719       8      39
     720       6       9
     721       1      32
     722       3       5
     723       7      12
     724       5      48
     725       5      43
     726       8      33
     727       8      33
     728       6      46
     729       3      41
     730       6      44
     731       6      37
     732       1      26
     733       6      19
     734       3      44
     735       1      34
     736       6      29
     737       4      43
     738       1      20
     739       3      31
     740       4      23
     741       6      17
     742       9      48
     743       8      31
     744       2      18
     745       9       6
     746       2      38
