      20     298     200
       1      19    1722     544     200
       1       1      49
       2       8      27
       3       4      52
       4       4      32
       5       6      38
       6       2      54
       7       2      41
       8       9      49
       9       4      41
      10       3      50
      11       7      29
      12       7      22
      13       6      61
      14       8      62
      15       6      24
      16       9      30
      17       6      28
      18       5      62
      19       8      20
      20       7      42
      21       3      19
      22       6      60
      23       7      38
      24       8      50
      25       7      40
      26       6      49
      27       8      60
      28       9      27
      29       4      35
      30       1      48
      31       4      24
      32       3      29
      33       5      30
      34       3      17
      35       8      49
      36       2      18
      37       4      36
      38       3      49
      39       6      63
      40       5      26
      41       4      44
      42       6      51
      43       1      16
      44       8      52
      45       4      56
      46       3      22
      47       1      24
      48       6      15
      49       4      24
      50       5      49
      51       9      19
      52       2      49
      53       5      35
      54       6      18
      55       5      60
      56       2      19
      57       7      42
      58       9      23
      59       5      48
      60       8      16
      61       3      64
      62       8      41
      63       6      44
      64       9      40
      65       1      36
      66       5      57
      67       3      26
      68       9      52
      69       6      20
      70       3      53
      71       9      28
      72       7      60
      73       7      31
      74       6      21
      75       7      33
      76       4      28
      77       9      52
      78       1      48
      79       9      22
      80       8      38
      81       4      44
      82       6      56
      83       4      40
      84       2      37
      85       8      23
      86       3      33
      87       9      50
      88       1      49
      89       4      17
      90       1      27
      91       5      41
      92       8      32
      93       5      26
      94       8      52
      95       3      44
      96       3      57
      97       8      38
      98       5      15
      99       3      29
     100       1      16
     101       7      34
     102       4      62
     103       5      63
     104       5      35
     105       7      50
     106       2      52
     107       4      35
     108       2      25
     109       7      61
     110       6      17
     111       4      42
     112       8      61
     113       2      38
     114       3      29
     115       2      32
     116       4      19
     117       6      34
     118       5      18
     119       6      27
     120       3      57
     121       2      20
     122       5      36
     123       7      45
     124       5      57
     125       5      35
     126       2      28
     127       2      47
     128       4      58
     129       2      43
     130       7      30
     131       6      43
     132       5      26
     133       4      55
     134       1      36
     135       4      15
     136       6      64
     137       1      32
     138       7      25
     139       3      39
     140       9      46
     141       8      58
     142       5      43
     143       6      58
     144       8      27
     145       6      60
     146       3      35
     147       5      53
     148       1      53
     149       1      54
     150       9      37
     151       6      44
     152       8      63
     153       3      46
     154       7      42
     155       8      30
     156       2      49
     157       9      54
     158       4      27
     159       6      42
     160       5      54
     161       7      46
     162       4      44
     163       5      50
     164       7      30
     165       9      61
     166       9      63
     167       1      28
     168       8      15
     169       4      31
     170       5      57
     171       3      29
     172       6      16
     173       8      17
     174       2      52
     175       2      30
     176       5      26
     177       1      49
     178       7      46
     179       3      51
     180       9      43
     181       2      53
     182       1      35
     183       3      26
     184       8      15
     185       5      23
     186       7      35
     187       7      51
     188       1      53
     189       1      20
     190       2      17
     191       1      46
     192       9      61
     193       1      18
     194       2      54
     195       8      63
     196       7      25
     197       3      38
     198       8      23
     199       9      16
     200       9      19
       1       5     732     278     200
       1       5      49
       2       7      27
       3       1      52
       4       5      32
       5       9      38
       6       8      54
       7       2      41
       8       6      49
       9       9      41
      10       1      50
      11       2      29
      12       1      22
      13       5      61
      14       8      62
      15       6      24
      16       2      30
      17       6      28
      18       8      62
      19       1      20
      20       1      42
      21       1      19
      22       4      60
      23       2      38
      24       4      50
      25       6      40
      26       3      49
      27       7      60
      28       4      27
      29       6      35
      30       8      48
      31       4      24
      32       9      29
      33       5      30
      34       9      17
      35       8      49
      36       8      18
      37       5      36
      38       8      49
      39       6      63
      40       5      26
      41       4      44
      42       7      51
      43       7      16
      44       6      52
      45       9      56
      46       4      22
      47       5      24
      48       8      15
      49       2      24
      50       5      49
      51       2      19
      52       5      49
      53       1      35
      54       1      18
      55       9      60
      56       7      19
      57       2      42
      58       6      23
      59       3      48
      60       5      16
      61       8      64
      62       2      41
      63       6      44
      64       6      40
      65       5      36
      66       6      57
      67       9      26
      68       9      52
      69       9      20
      70       3      53
      71       1      28
      72       9      60
      73       4      31
      74       6      21
      75       9      33
      76       4      28
      77       1      52
      78       7      48
      79       7      22
      80       2      38
      81       9      44
      82       7      56
      83       7      40
      84       1      37
      85       3      23
      86       1      33
      87       3      50
      88       6      49
      89       5      17
      90       4      27
      91       6      41
      92       6      32
      93       4      26
      94       8      52
      95       4      44
      96       2      57
      97       3      38
      98       8      15
      99       4      29
     100       8      16
     101       8      34
     102       1      62
     103       9      63
     104       9      35
     105       7      50
     106       1      52
     107       1      35
     108       6      25
     109       9      61
     110       8      17
     111       7      42
     112       4      61
     113       3      38
     114       9      29
     115       5      32
     116       1      19
     117       6      34
     118       6      18
     119       5      27
     120       1      57
     121       3      20
     122       2      36
     123       2      45
     124       7      57
     125       1      35
     126       9      28
     127       5      47
     128       6      58
     129       2      43
     130       9      30
     131       9      43
     132       9      26
     133       4      55
     134       4      36
     135       6      15
     136       3      64
     137       1      32
     138       2      25
     139       6      39
     140       8      46
     141       6      58
     142       2      43
     143       7      58
     144       6      27
     145       4      60
     146       7      35
     147       7      53
     148       4      53
     149       4      54
     150       1      37
     151       8      44
     152       6      63
     153       2      46
     154       3      42
     155       1      30
     156       5      49
     157       4      54
     158       7      27
     159       1      42
     160       1      54
     161       1      46
     162       9      44
     163       9      50
     164       7      30
     165       7      61
     166       8      63
     167       4      28
     168       7      15
     169       4      31
     170       9      57
     171       3      29
     172       7      16
     173       9      17
     174       3      52
     175       8      30
     176       1      26
     177       4      49
     178       4      46
     179       2      51
     180       2      43
     181       1      53
     182       2      35
     183       7      26
     184       2      15
     185       4      23
     186       5      35
     187       2      51
     188       5      53
     189       7      20
     190       1      17
     191       7      46
     192       5      61
     193       1      18
     194       8      54
     195       2      63
     196       3      25
     197       5      38
     198       1      23
     199       9      16
     200       6      19
       1       4     947     320     200
       1       4      49
       2       4      27
       3       6      52
       4       8      32
       5       8      38
       6       1      54
       7       7      41
       8       1      49
       9       4      41
      10       1      50
