      30     598     400
       1       8    2064    1657     400
       1       6     389
       2       1     235
       3       7     414
       4       6     269
       5       3     317
       6       1     425
       7       4     336
       8       8     391
       9       3     336
      10       5     396
      11       1     251
      12       6     199
      13       2     473
      14       5     481
      15       9     216
      16       3     256
      17       1     242
      18       9     480
      19       9     188
      20       9     343
      21       5     180
      22       9     465
      23       8     317
      24       7     397
      25       3     326
      26       3     390
      27       6     471
      28       3     238
      29       4     292
      30       8     382
      31       7     218
      32       4     252
      33       9     257
      34       4     164
      35       5     389
      36       8     171
      37       7     297
      38       1     388
      39       8     487
      40       1     229
      41       8     358
      42       4     403
      43       8     163
      44       5     409
      45       2     437
      46       4     205
      47       1     215
      48       5     150
      49       9     218
      50       1     392
      51       2     184
      52       3     388
      53       2     296
      54       4     173
      55       5     470
      56       5     179
      57       9     340
      58       4     207
      59       1     382
      60       7     159
      61       6     494
      62       7     337
      63       4     357
      64       8     330
      65       4     299
      66       1     447
      67       2     231
      68       6     414
      69       9     191
      70       1     416
      71       4     245
      72       7     470
      73       7     266
      74       9     192
      75       2     279
      76       2     242
      77       1     413
      78       1     381
      79       2     205
      80       8     313
      81       7     359
      82       6     441
      83       7     325
      84       7     310
      85       1     207
      86       8     282
      87       1     399
      88       8     389
      89       9     164
      90       7     237
      91       8     334
      92       5     270
      93       5     231
      94       8     413
      95       4     358
      96       3     444
      97       4     315
      98       1     151
      99       7     249
     100       2     160
     101       8     289
     102       3     479
     103       4     492
     104       5     293
     105       5     401
     106       2     415
     107       8     294
     108       2     223
     109       1     474
     110       1     169
     111       6     343
     112       6     478
     113       7     313
     114       4     254
     115       8     271
     116       2     182
     117       6     283
     118       7     175
     119       5     240
     120       4     450
     121       2     186
     122       6     297
     123       8     364
     124       4     446
     125       1     295
     126       1     247
     127       1     379
     128       8     454
     129       3     346
     130       8     260
     131       1     347
     132       9     233
     133       8     433
     134       3     299
     135       9     156
     136       8     496
     137       4     274
     138       4     225
     139       2     324
     140       6     372
     141       9     452
     142       3     348
     143       5     451
     144       7     240
     145       4     470
     146       4     292
     147       7     416
     148       3     418
     149       6     428
     150       8     308
     151       9     359
     152       8     488
     153       6     369
     154       5     341
     155       8     258
     156       8     391
     157       6     425
     158       7     235
     159       6     340
     160       2     429
     161       8     368
     162       6     355
     163       8     396
     164       7     258
     165       3     473
     166       6     491
     167       8     244
     168       6     156
     169       3     266
     170       6     450
     171       1     249
     172       2     163
     173       8     168
     174       4     411
     175       7     261
     176       4     227
     177       1     388
     178       8     372
     179       7     402
     180       3     346
     181       9     416
     182       7     294
     183       7     232
     184       9     152
     185       4     207
     186       4     292
     187       6     408
     188       3     422
     189       1     188
     190       1     167
     191       2     370
     192       4     472
     193       8     172
     194       1     424
     195       4     492
     196       8     223
     197       7     312
     198       5     212
     199       6     160
     200       9     182
     201       6     442
     202       5     300
     203       8     274
     204       2     483
     205       9     438
     206       3     380
     207       1     445
     208       7     477
     209       6     416
     210       5     226
     211       6     334
     212       6     299
     213       3     270
     214       2     302
     215       8     214
     216       7     413
     217       1     308
     218       3     403
     219       1     202
     220       7     196
     221       9     395
     222       6     351
     223       8     448
     224       7     231
     225       9     222
     226       2     483
     227       7     462
     228       4     461
     229       5     406
     230       2     181
     231       3     470
     232       5     346
     233       2     199
     234       1     370
     235       6     335
     236       2     274
     237       4     470
     238       6     369
     239       1     396
     240       5     236
     241       9     322
     242       3     326
