      50    1200     100
       1      19    5770     376     100
       1       8     376
       2       1     235
       3       3     376
       4       3     287
       5       3     363
       6       1     376
       7       3     376
       8       1     376
       9       9     376
      10       7     376
      11       8     259
      12       1     178
      13       4     376
      14       8     376
      15       7     204
      16       8     267
      17       3     245
      18       8     376
      19       4     160
      20       1     376
      21       6     147
      22       9     376
      23       2     363
      24       8     376
      25       9     376
      26       4     376
      27       2     376
      28       7     238
      29       7     323
      30       2     376
      31       4     207
      32       3     260
      33       9     268
      34       3     122
      35       1     376
      36       8     134
      37       9     332
      38       5     376
      39       3     376
      40       8     224
      41       6     376
      42       9     376
      43       6     120
      44       1     376
      45       2     376
      46       7     187
      47       1     202
      48       3     100
      49       4     206
      50       1     376
      51       5     154
      52       1     376
      53       9     330
      54       6     136
      55       5     376
      56       6     146
      57       4     376
      58       8     190
      59       8     376
      60       4     114
      61       2     376
      62       4     376
      63       6     376
      64       8     376
      65       1     334
      66       8     376
      67       4     228
      68       7     376
      69       2     164
      70       4     376
      71       3     250
      72       3     376
      73       5     283
      74       1     166
      75       7     303
      76       4     245
      77       8     376
      78       4     376
      79       7     187
      80       2     356
      81       7     376
      82       1     376
      83       5     376
      84       7     352
      85       5     189
      86       4     308
      87       7     376
      88       7     376
      89       3     123
      90       7     238
      91       6     376
      92       2     289
      93       2     227
      94       2     376
      95       1     376
      96       6     376
      97       1     359
      98       5     102
      99       5     255
     100       8     116
       1      30   31607     160     100
       1       5     160
       2       6     160
       3       2     160
       4       5     160
       5       9     160
       6       3     160
       7       7     160
       8       5     160
       9       3     160
      10       2     160
      11       2     160
      12       7     160
      13       1     160
      14       4     160
      15       7     160
      16       2     160
      17       5     160
      18       1     160
      19       1     160
      20       1     160
      21       4     147
      22       5     160
      23       1     160
      24       2     160
      25       1     160
      26       8     160
      27       4     160
      28       9     160
      29       7     160
      30       8     160
      31       1     160
      32       5     160
      33       4     160
      34       2     122
      35       1     160
      36       6     134
      37       2     160
      38       5     160
      39       3     160
      40       6     160
      41       4     160
      42       9     160
      43       8     120
      44       6     160
      45       2     160
      46       6     160
      47       5     160
      48       9     100
      49       1     160
      50       4     160
      51       7     154
      52       6     160
      53       7     160
      54       2     136
      55       4     160
      56       2     146
      57       6     160
      58       6     160
      59       8     160
      60       1     114
      61       1     160
      62       2     160
      63       7     160
      64       5     160
      65       8     160
      66       1     160
      67       7     160
      68       2     160
      69       7     160
      70       6     160
      71       8     160
      72       1     160
      73       5     160
      74       5     160
      75       3     160
      76       9     160
      77       3     160
      78       8     160
      79       9     160
      80       7     160
      81       4     160
      82       5     160
      83       4     160
      84       8     160
      85       5     160
      86       5     160
      87       8     160
      88       5     160
      89       5     123
      90       6     160
      91       8     160
      92       5     160
      93       1     160
      94       9     160
      95       6     160
      96       2     160
      97       5     160
      98       8     102
      99       7     160
     100       7     116
       1      33   17058     330     100
       1       5     330
       2       8     235
       3       4     330
       4       4     287
       5       8     330
       6       8     330
       7       7     330
       8       8     330
       9       4     330
      10       6     330
      11       4     259
      12       4     178
      13       8     330
      14       4     330
      15       5     204
      16       8     267
      17       9     245
      18       5     330
      19       6     160
      20       1     330
      21       3     147
      22       8     330
      23       3     330
      24       5     330
      25       8     330
      26       2     330
      27       3     330
      28       4     238
      29       9     323
      30       5     330
      31       7     207
      32       3     260
      33       8     268
      34       5     122
      35       5     330
      36       5     134
      37       7     330
      38       4     330
      39       4     330
      40       6     224
      41       3     330
      42       3     330
      43       8     120
      44       2     330
      45       6     330
      46       2     187
      47       7     202
      48       7     100
      49       4     206
      50       2     330
      51       9     154
      52       5     330
      53       6     330
      54       7     136
      55       6     330
      56       1     146
      57       7     330
      58       2     190
      59       8     330
      60       2     114
      61       7     330
      62       8     330
      63       8     330
      64       9     330
      65       6     330
      66       3     330
      67       6     228
      68       5     330
      69       5     164
      70       6     330
      71       9     250
      72       7     330
      73       5     283
      74       3     166
      75       1     303
      76       4     245
      77       6     330
      78       1     330
      79       1     187
      80       8     330
      81       2     330
      82       9     330
      83       8     330
      84       1     330
      85       9     189
      86       3     308
      87       2     330
      88       9     330
      89       3     123
      90       8     238
      91       2     330
      92       5     289
      93       3     227
      94       9     330
      95       1     330
      96       7     330
      97       3     330
      98       8     102
      99       7     255
     100       2     116
       1      31   15051     431     100
       1       9     431
       2       1     235
       3       6     431
       4       7     287
       5       4     363
       6       9     431
       7       9     392
       8       5     431
       9       5     392
      10       5     431
      11       5     259
      12       1     178
      13       2     431
      14       9     431
      15       1     204
      16       4     267
      17       8     245
      18       1     431
      19       1     160
      20       4     403
      21       7     147
      22       2     431
      23       1     363
      24       8     431
      25       3     376
      26       3     431
      27       8     431
      28       4     238
      29       1     323
      30       6     431
      31       4     207
      32       7     260
      33       1     268
      34       8     122
      35       2     431
      36       9     134
      37       5     332
      38       3     431
      39       3     431
      40       5     224
      41       5     427
      42       1     431
      43       5     120
      44       3     431
      45       3     431
      46       8     187
      47       2     202
      48       1     100
      49       4     206
      50       6     431
      51       7     154
      52       2     431
      53       8     330
      54       2     136
      55       3     431
      56       6     146
      57       9     398
      58       4     190
      59       9     431
      60       8     114
      61       7     431
      62       2     394
      63       8     425
      64       1     383
      65       8     334
      66       3     431
      67       4     228
      68       2     431
      69       7     164
      70       5     431
      71       6     250
      72       9     431
      73       2     283
      74       7     166
      75       9     303
      76       6     245
      77       2     431
      78       3     431
      79       5     187
      80       6     356
      81       3     429
      82       8     431
      83       9     376
      84       4     352
      85       2     189
      86       3     308
      87       1     431
      88       1     431
      89       8     123
      90       4     238
      91       8     389
      92       5     289
      93       1     227
      94       3     431
      95       6     428
      96       3     431
      97       8     359
      98       5     102
      99       7     255
     100       2     116
       1      12   29600     449     100
       1       3     449
       2       3     235
       3       6     449
       4       9     287
       5       4     363
       6       9     449
       7       3     392
       8       5     449
       9       8     392
      10       2     449
      11       8     259
      12       4     178
      13       8     449
      14       7     449
      15       3     204
      16       7     267
      17       3     245
      18       3     449
      19       8     160
      20       7     403
      21       2     147
      22       3     449
      23       5     363
      24       4     449
      25       8     376
      26       3     449
      27       6     449
      28       6     238
      29       8     323
      30       1     449
      31       6     207
      32       8     260
      33       8     268
      34       3     122
      35       8     449
      36       9     134
      37       2     332
      38       6     449
      39       2     449
      40       3     224
      41       7     427
      42       7     449
      43       2     120
      44       6     449
      45       7     449
      46       3     187
      47       7     202
      48       8     100
      49       5     206
      50       8     449
      51       3     154
      52       9     449
      53       2     330
      54       6     136
      55       9     449
      56       3     146
      57       7     398
      58       4     190
      59       8     449
      60       6     114
      61       3     449
      62       3     394
      63       4     425
      64       6     383
      65       5     334
      66       6     449
      67       2     228
      68       2     449
      69       9     164
      70       6     449
      71       9     250
      72       7     449
      73       1     283
      74       9     166
      75       5     303
      76       6     245
      77       2     449
      78       9     449
      79       8     187
      80       4     356
      81       2     429
      82       7     449
      83       4     376
      84       5     352
      85       9     189
      86       9     308
      87       6     449
      88       1     449
      89       9     123
      90       9     238
      91       4     389
      92       2     289
      93       1     227
      94       5     449
      95       4     428
      96       1     449
      97       5     359
      98       1     102
      99       6     255
     100       8     116
       1      37   31858     249     100
       1       4     249
       2       1     235
       3       6     249
       4       6     249
       5       9     249
       6       8     249
       7       4     249
       8       4     249
       9       8     249
      10       8     249
      11       6     249
      12       2     178
      13       7     249
      14       1     249
      15       4     204
      16       1     249
      17       6     245
      18       7     249
      19       6     160
      20       7     249
      21       2     147
      22       4     249
      23       7     249
      24       3     249
      25       2     249
      26       7     249
      27       5     249
      28       3     238
      29       6     249
      30       1     249
      31       7     207
      32       9     249
      33       7     249
      34       6     122
      35       4     249
      36       8     134
      37       6     249
      38       1     249
      39       8     249
      40       6     224
      41       9     249
      42       2     249
      43       6     120
      44       2     249
      45       3     249
      46       9     187
      47       8     202
      48       5     100
      49       7     206
      50       4     249
      51       9     154
      52       5     249
      53       8     249
      54       4     136
      55       7     249
      56       1     146
      57       3     249
      58       9     190
      59       9     249
      60       2     114
      61       9     249
      62       9     249
      63       1     249
      64       8     249
      65       1     249
      66       2     249
      67       1     228
      68       3     249
      69       6     164
      70       1     249
      71       9     249
      72       3     249
      73       9     249
      74       9     166
      75       3     249
      76       4     245
      77       3     249
      78       6     249
      79       5     187
      80       9     249
      81       1     249
      82       6     249
      83       7     249
      84       2     249
      85       5     189
      86       1     249
      87       7     249
      88       1     249
      89       9     123
      90       9     238
      91       7     249
      92       1     249
      93       1     227
      94       5     249
      95       2     249
      96       8     249
      97       2     249
      98       5     102
      99       1     249
     100       9     116
       1       4   22577     357     100
       1       6     357
       2       8     235
       3       2     357
       4       2     287
       5       3     357
       6       6     357
       7       7     357
       8       9     357
       9       9     357
      10       9     357
      11       8     259
      12       7     178
      13       9     357
      14       9     357
      15       9     204
      16       8     267
      17       2     245
      18       8     357
      19       3     160
      20       2     357
      21       3     147
      22       4     357
      23       6     357
      24       4     357
      25       3     357
      26       9     357
      27       8     357
      28       6     238
      29       6     323
      30       3     357
      31       2     207
      32       6     260
      33       7     268
      34       2     122
      35       3     357
      36       8     134
      37       9     332
      38       1     357
      39       7     357
      40       6     224
      41       6     357
      42       4     357
      43       6     120
      44       8     357
      45       7     357
      46       3     187
      47       8     202
      48       5     100
      49       6     206
      50       3     357
      51       4     154
      52       2     357
      53       7     330
      54       4     136
      55       6     357
      56       3     146
      57       3     357
      58       4     190
      59       5     357
      60       4     114
      61       5     357
      62       1     357
      63       5     357
      64       5     357
      65       9     334
      66       2     357
      67       7     228
      68       7     357
      69       1     164
      70       4     357
      71       8     250
      72       6     357
      73       8     283
      74       7     166
      75       6     303
      76       3     245
      77       7     357
      78       4     357
      79       3     187
      80       3     356
      81       2     357
      82       1     357
      83       8     357
      84       4     352
      85       5     189
      86       3     308
      87       9     357
      88       7     357
      89       6     123
      90       9     238
      91       7     357
      92       7     289
      93       5     227
      94       3     357
      95       2     357
      96       4     357
      97       4     357
      98       2     102
      99       4     255
     100       7     116
       1      32    4767     196     100
       1       7     196
       2       5     196
       3       6     196
       4       9     196
       5       7     196
       6       4     196
       7       8     196
       8       8     196
       9       4     196
      10       3     196
      11       6     196
      12       4     178
      13       6     196
      14       2     196
      15       4     196
      16       7     196
      17       2     196
      18       3     196
      19       6     160
      20       9     196
      21       1     147
      22       2     196
      23       4     196
      24       9     196
      25       8     196
      26       3     196
