      30     599     100
       1      16    1091     306     100
       1      17      90
       2       4      42
       3      19      98
       4       2      52
       5       6      67
       6       8     101
       7      11      73
       8       5      91
       9      13      73
      10      19      92
      11       4      46
      12      16      30
      13      10     116
      14       8     119
      15      14      35
      16       6      48
      17       2      44
      18       7     118
      19       7      27
      20      17      75
      21      18      24
      22      17     114
      23       8      67
      24      18      92
      25      12      70
      26      10      90
      27      14     115
      28       5      42
      29      14      59
      30      14      87
      31       9      36
      32      17      47
      33      16      48
      34      12      19
      35       7      90
      36       5      21
      37      15      61
      38      15      89
      39       7     121
      40       7      39
      41      10      80
      42      19      94
      43       7      19
      44      17      96
      45      13     105
      46      10      32
      47      13      35
      48       8      15
      49       3      36
      50      17      91
      51       3      25
      52       9      89
      53       7      61
      54       9      22
      55      14     115
      56       4      24
      57      11      74
      58       4      33
      59      13      88
      60      11      17
      61       6     123
      62      13      73
      63      11      80
      64      17      71
      65      19      61
      66      13     108
      67       8      40
      68      16      98
      69       3      27
      70       3      98
      71      18      45
      72      10     115
      73      12      51
      74       2      28
      75       2      55
      76      15      44
      77       7      97
      78       8      87
      79      17      32
      80      12      66
      81      12      80
      82       3     106
      83      10      70
      84       7      65
      85      17      32
      86       5      56
      87       8      93
      88       2      90
      89       9      19
      90      14      42
      91      13      72
      92      17      52
      93       8      40
      94       4      97
      95      18      80
      96      18     107
      97      13      66
      98      11      15
      99       8      46
     100      12      18
       1      30    1289     334     100
       1      17      90
       2      19      42
       3      16      98
       4       2      52
       5      18      67
       6       3     101
       7       2      73
       8      13      91
       9       2      73
      10      14      92
      11      18      46
      12       9      30
      13      19     116
      14      12     119
      15      13      35
      16       8      48
      17      16      44
      18      12     118
      19      16      27
      20      18      75
      21       4      24
      22       7     114
      23       9      67
      24      17      92
      25      16      70
      26      17      90
      27      16     115
      28      10      42
      29       6      59
      30       5      87
      31      19      36
      32      11      47
      33      18      48
      34       5      19
      35       7      90
      36      15      21
      37      10      61
      38       9      89
      39      18     121
      40       5      39
      41      18      80
      42       6      94
      43      16      19
      44      15      96
      45      11     105
      46      13      32
      47      17      35
      48      13      15
      49      14      36
      50       3      91
      51      17      25
      52      13      89
      53      15      61
      54      16      22
      55       7     115
      56      16      24
      57       2      74
      58      18      33
      59       2      88
      60       2      17
      61      12     123
      62       2      73
      63       7      80
      64      11      71
      65       2      61
      66       7     108
      67      10      40
      68       8      98
      69      14      27
      70      19      98
      71       4      45
      72      17     115
      73       8      51
      74       4      28
      75      16      55
      76      16      44
      77       4      97
      78      12      87
      79      12      32
      80       8      66
      81      14      80
      82       7     106
      83       7      70
      84      12      65
      85      18      32
      86      19      56
      87       2      93
      88      17      90
      89      13      19
      90      19      42
      91       6      72
      92       6      52
      93       3      40
      94      11      97
      95       2      80
      96       4     107
      97      11      66
      98       7      15
      99       8      46
     100      16      18
       1      15     372     195     100
       1       2      90
       2      15      42
       3       7      98
       4      18      52
       5       8      67
       6       3     101
       7      18      73
       8      10      91
       9       7      73
      10      12      92
      11       3      46
      12      11      30
      13      12     116
      14       4     119
      15       5      35
      16      16      48
      17      17      44
      18       5     118
      19       7      27
      20      13      75
      21       2      24
      22       7     114
      23       8      67
      24      15      92
      25       4      70
      26      19      90
      27      17     115
      28      17      42
      29       7      59
      30      12      87
      31      16      36
      32       5      47
      33      14      48
      34      16      19
      35      10      90
      36       9      21
      37      13      61
      38      16      89
      39      10     121
      40       9      39
      41       9      80
      42       7      94
      43       7      19
      44      10      96
      45      16     105
      46      19      32
      47       9      35
      48       9      15
      49       6      36
      50       6      91
      51       7      25
      52      13      89
      53       7      61
      54      14      22
      55      14     115
      56      14      24
      57      13      74
      58      16      33
      59      15      88
      60       9      17
      61      18     123
      62       3      73
      63       4      80
      64       5      71
      65      12      61
      66      16     108
      67      14      40
      68       8      98
      69       6      27
      70      14      98
      71      19      45
      72      15     115
      73       7      51
      74      13      28
      75       4      55
      76      19      44
      77      18      97
      78       5      87
      79      11      32
      80       9      66
      81       5      80
      82      12     106
      83      15      70
      84      10      65
      85      10      32
      86      13      56
      87      17      93
      88      16      90
      89       4      19
      90      16      42
      91       4      72
      92       6      52
      93      13      40
      94      16      97
      95      19      80
      96      18     107
      97      16      66
      98      14      15
      99      14      46
     100       3      18
       1      24     422     217     100
       1       7      90
       2      12      42
       3      16      98
       4      12      52
       5       2      67
       6       3     101
       7      10      73
       8       9      91
       9       7      73
      10       5      92
      11      17      46
      12      13      30
      13      17     116
      14      12     119
      15       3      35
      16       6      48
      17       6      44
      18      15     118
      19      19      27
      20      17      75
      21      16      24
      22      13     114
      23       2      67
      24       2      92
      25       6      70
      26      15      90
      27      14     115
      28       4      42
      29       9      59
      30      15      87
      31      17      36
      32       4      47
      33      12      48
      34       3      19
      35       6      90
      36      19      21
      37      17      61
      38       5      89
      39       3     121
      40      11      39
      41      13      80
      42      13      94
      43       8      19
      44      16      96
      45      16     105
      46      16      32
      47      12      35
      48      18      15
      49       4      36
      50      11      91
      51       7      25
      52       3      89
      53      16      61
      54       3      22
      55      16     115
      56      13      24
      57      12      74
      58      13      33
      59       3      88
      60      18      17
      61       4     123
      62       5      73
      63      18      80
      64      17      71
      65       3      61
      66      12     108
      67      10      40
      68       8      98
      69       8      27
      70      11      98
      71       3      45
      72       7     115
      73      16      51
      74       3      28
      75       6      55
      76      14      44
      77       2      97
      78       5      87
      79       3      32
      80       6      66
      81      14      80
      82       7     106
      83      14      70
      84      18      65
      85      18      32
      86      15      56
      87      14      93
      88      17      90
      89      12      19
      90      13      42
      91       8      72
      92       2      52
      93       3      40
      94      12      97
      95      12      80
      96       3     107
      97      16      66
      98       4      15
      99       5      46
     100      14      18
       1      13     620     200     100
       1       4      90
       2       6      42
       3       3      98
       4      13      52
       5      10      67
       6      11     101
       7       8      73
       8      13      91
       9       5      73
      10       5      92
      11      13      46
      12       2      30
      13       8     116
      14      19     119
      15      17      35
      16       3      48
      17      17      44
      18      15     118
      19      18      27
      20      10      75
      21       3      24
      22       6     114
      23       2      67
      24       8      92
      25       2      70
      26       9      90
      27       8     115
      28       4      42
      29       9      59
      30       7      87
      31       7      36
      32      12      47
      33      10      48
      34       4      19
      35       9      90
      36       9      21
      37      10      61
      38       5      89
      39       5     121
      40      11      39
      41       8      80
      42      19      94
      43       5      19
      44      11      96
      45       4     105
      46      11      32
      47      13      35
      48      11      15
      49      18      36
      50       4      91
      51      10      25
      52      15      89
      53      14      61
      54      10      22
      55       6     115
      56      11      24
      57       6      74
      58       6      33
      59       4      88
      60      12      17
      61      13     123
      62      19      73
      63       2      80
      64       2      71
      65       9      61
      66       9     108
      67       9      40
      68      11      98
      69      17      27
      70       8      98
      71      16      45
      72       7     115
      73      11      51
      74       3      28
      75       9      55
      76       3      44
      77      15      97
      78       3      87
      79       9      32
      80       4      66
      81       5      80
      82       7     106
      83       7      70
      84       2      65
      85       5      32
      86       5      56
      87       2      93
      88       4      90
      89       8      19
      90       5      42
      91      11      72
      92      12      52
      93      15      40
      94       7      97
      95       9      80
      96      10     107
      97       3      66
      98      14      15
      99      16      46
     100      13      18
       1      25    2108     220     100
       1       5      90
       2      10      42
       3       4      98
       4       8      52
       5      12      67
       6      11     101
       7      19      73
       8       8      91
       9      13      73
      10      13      92
      11       4      46
      12       7      30
      13       8     116
      14      15     119
      15      11      35
      16       4      48
      17       8      44
      18      14     118
      19       5      27
      20       9      75
      21       3      24
      22      15     114
      23      12      67
      24       4      92
      25       6      70
      26      16      90
      27      18     115
      28       2      42
      29      12      59
      30      10      87
      31      17      36
      32       6      47
      33      12      48
      34       4      19
      35      16      90
      36      10      21
      37       2      61
      38      17      89
      39       6     121
      40      12      39
      41      11      80
      42      17      94
      43       9      19
      44      10      96
      45      16     105
      46      12      32
      47      14      35
      48      11      15
      49      11      36
      50      11      91
      51       5      25
      52      11      89
      53       8      61
      54       7      22
      55      12     115
      56      15      24
      57       3      74
      58       7      33
      59      17      88
      60      18      17
      61       2     123
      62       9      73
      63      10      80
      64       4      71
      65       5      61
      66       9     108
      67      19      40
      68       3      98
      69       6      27
      70      11      98
      71      13      45
      72       8     115
      73      16      51
      74      14      28
      75      14      55
      76       8      44
      77      11      97
      78       4      87
      79       8      32
      80       7      66
      81       4      80
      82      16     106
      83       3      70
      84      16      65
      85       9      32
      86      19      56
      87      12      93
      88      10      90
      89       3      19
      90       8      42
      91       9      72
      92      13      52
      93      12      40
      94       2      97
      95       8      80
      96      12     107
      97       2      66
      98      17      15
      99       6      46
     100       4      18
       1       2     372     169     100
       1       9      90
       2      12      42
       3       8      98
       4       3      52
       5       9      67
       6      11     101
       7       6      73
       8      15      91
       9      11      73
      10       8      92
      11       4      46
      12      14      30
      13       7     116
      14       5     119
      15       4      35
      16      17      48
      17      14      44
      18      18     118
      19       7      27
      20       9      75
      21      12      24
      22       6     114
      23       9      67
      24       8      92
      25      13      70
      26       7      90
      27      15     115
      28       6      42
      29      12      59
      30      19      87
      31      15      36
      32      19      47
      33      13      48
      34       4      19
      35       8      90
      36       6      21
      37      10      61
      38      16      89
      39      17     121
      40      14      39
      41      10      80
      42      19      94
      43      11      19
      44       5      96
      45      19     105
      46       7      32
      47      15      35
      48      14      15
      49      18      36
      50       6      91
      51      13      25
      52      11      89
      53       5      61
      54       9      22
      55      19     115
      56      13      24
      57      11      74
      58      13      33
      59      19      88
      60      15      17
      61      19     123
      62      19      73
      63       6      80
      64       9      71
      65      14      61
      66      16     108
      67       2      40
      68      16      98
      69      11      27
      70       8      98
      71      18      45
      72      13     115
      73      19      51
      74      12      28
      75       8      55
      76      11      44
      77       4      97
      78      12      87
      79       2      32
      80       2      66
      81       7      80
      82      14     106
      83       8      70
      84      15      65
      85       6      32
      86       7      56
      87       6      93
      88      14      90
      89      17      19
      90      19      42
      91       9      72
      92      10      52
      93      13      40
      94      17      97
      95      13      80
      96       8     107
      97       2      66
      98       5      15
      99      13      46
     100      15      18
       1      23    1141     334     100
       1      14      90
       2       9      42
       3      19      98
       4      18      52
       5       8      67
       6      18     101
       7      15      73
       8      19      91
       9       7      73
      10       9      92
      11       3      46
      12       3      30
      13      16     116
      14       2     119
      15      12      35
      16       5      48
      17      16      44
      18       5     118
      19      15      27
      20      10      75
      21       8      24
      22       8     114
      23       5      67
      24       2      92
      25      11      70
      26       2      90
      27      12     115
      28      16      42
      29       5      59
      30       4      87
      31       5      36
      32      10      47
      33       2      48
      34      15      19
      35       8      90
      36      14      21
      37      18      61
      38       6      89
      39      19     121
      40       7      39
      41      18      80
      42       5      94
      43       5      19
      44      16      96
      45      14     105
      46      14      32
      47      17      35
      48      10      15
      49       4      36
      50       8      91
      51       6      25
      52       5      89
      53       8      61
      54       3      22
      55       3     115
      56       5      24
      57       5      74
      58      11      33
      59       9      88
      60       5      17
      61      18     123
      62      16      73
      63      17      80
      64       2      71
      65       9      61
      66      16     108
      67      19      40
      68       3      98
      69      10      27
      70      19      98
      71      16      45
      72       3     115
      73       3      51
      74      11      28
      75      11      55
      76       6      44
      77      18      97
      78      19      87
      79       7      32
      80      16      66
      81       7      80
      82       6     106
      83      11      70
      84       7      65
      85      17      32
      86      18      56
      87      17      93
      88       7      90
      89      12      19
      90      14      42
      91      14      72
      92       2      52
      93      17      40
      94      14      97
      95      11      80
      96       2     107
      97       5      66
      98       5      15
      99      15      46
     100      18      18
       1      17     645     184     100
       1       3      90
       2      14      42
       3      13      98
       4      16      52
       5       8      67
       6      13     101
       7      18      73
       8       3      91
       9      18      73
      10      13      92
      11      12      46
      12      11      30
      13       7     116
      14       4     119
      15       8      35
      16      13      48
      17       8      44
      18       9     118
      19       8      27
      20       8      75
      21      10      24
      22       2     114
      23       3      67
      24      15      92
      25      15      70
      26      15      90
      27       9     115
      28      16      42
      29      17      59
      30       4      87
      31       3      36
      32      19      47
      33       2      48
      34       9      19
      35      17      90
      36      18      21
      37      15      61
      38      19      89
      39      13     121
      40      19      39
      41      15      80
      42      12      94
      43      10      19
      44      10      96
      45      16     105
      46       9      32
      47      10      35
      48      12      15
      49      17      36
      50       2      91
      51      12      25
      52      11      89
      53      13      61
      54       5      22
      55      10     115
      56      16      24
      57      19      74
      58       8      33
      59       4      88
      60      13      17
      61      12     123
      62      18      73
      63       7      80
      64      12      71
      65      17      61
      66      12     108
      67       7      40
      68       6      98
      69      13      27
      70       2      98
      71      19      45
      72      14     115
      73      13      51
      74      10      28
      75      19      55
      76       4      44
      77       5      97
      78      10      87
      79      12      32
      80      18      66
      81       9      80
      82      12     106
      83      17      70
      84      10      65
      85       5      32
      86       4      56
      87       3      93
      88      18      90
      89       7      19
      90       7      42
      91       3      72
      92       5      52
      93       7      40
      94      11      97
      95       5      80
      96      15     107
      97       3      66
      98      14      15
      99       4      46
     100      10      18
       1      28     471     319     100
       1      19      90
       2      16      42
       3      13      98
       4      19      52
       5      14      67
       6       5     101
       7      19      73
       8      14      91
       9       6      73
      10      11      92
      11      15      46
      12       8      30
      13       2     116
      14      16     119
      15       4      35
      16      18      48
      17      16      44
      18      19     118
      19      15      27
      20       6      75
      21      18      24
      22       9     114
      23       6      67
      24      10      92
      25       5      70
      26      19      90
      27       9     115
      28       6      42
      29       3      59
      30      13      87
      31      19      36
      32       6      47
      33       3      48
      34      14      19
      35       2      90
      36      12      21
      37       4      61
      38       6      89
      39      13     121
      40      12      39
      41       3      80
      42       2      94
      43       8      19
      44      16      96
      45      18     105
      46      16      32
      47      14      35
      48      18      15
      49      14      36
      50       6      91
      51       7      25
      52      13      89
      53       3      61
      54       7      22
      55      15     115
      56       7      24
      57      18      74
      58      15      33
      59       2      88
      60       6      17
      61      19     123
      62      14      73
      63       7      80
      64      12      71
      65       7      61
      66      12     108
      67      16      40
      68      17      98
      69       5      27
      70       3      98
      71      18      45
      72       2     115
      73       7      51
      74       4      28
      75      18      55
      76       5      44
      77       5      97
      78      10      87
      79      15      32
      80       4      66
      81      13      80
      82       5     106
      83      13      70
      84      18      65
      85      12      32
      86       2      56
      87      16      93
      88      19      90
      89       9      19
      90       7      42
      91       4      72
      92       5      52
      93      14      40
      94      11      97
      95      12      80
      96      14     107
      97       6      66
      98      13      15
      99      11      46
     100       3      18
       1       8    1562     271     100
       1       4      90
       2       7      42
       3       8      98
       4      13      52
       5       8      67
       6      12     101
       7      12      73
       8       3      91
       9      17      73
      10       8      92
      11      11      46
      12       5      30
      13      17     116
      14       3     119
      15       7      35
      16       7      48
      17       9      44
      18       8     118
      19      13      27
      20       2      75
      21       3      24
      22      18     114
      23      16      67
      24       6      92
      25      17      70
      26       2      90
      27      16     115
      28      16      42
      29      14      59
      30       5      87
      31       8      36
      32       5      47
