      50    1200     100
       1      19    2308     451     100
       1       8     451
       2       1     235
       3       3     451
       4       3     287
       5       3     363
       6       1     451
       7       3     392
       8       1     451
       9       9     392
      10       7     451
      11       8     259
      12       1     178
      13       4     451
      14       8     451
      15       7     204
      16       8     267
      17       3     245
      18       8     451
      19       4     160
      20       1     403
      21       6     147
      22       9     451
      23       2     363
      24       8     451
      25       9     376
      26       4     451
      27       2     451
      28       7     238
      29       7     323
      30       2     451
      31       4     207
      32       3     260
      33       9     268
      34       3     122
      35       1     451
      36       8     134
      37       9     332
      38       5     451
      39       3     451
      40       8     224
      41       6     427
      42       9     451
      43       6     120
      44       1     451
      45       2     451
      46       7     187
      47       1     202
      48       3     100
      49       4     206
      50       1     451
      51       5     154
      52       1     451
      53       9     330
      54       6     136
      55       5     451
      56       6     146
      57       4     398
      58       8     190
      59       8     451
      60       4     114
      61       2     451
      62       4     394
      63       6     425
      64       8     383
      65       1     334
      66       8     451
      67       4     228
      68       7     451
      69       2     164
      70       4     451
      71       3     250
      72       3     451
      73       5     283
      74       1     166
      75       7     303
      76       4     245
      77       8     451
      78       4     451
      79       7     187
      80       2     356
      81       7     429
      82       1     451
      83       5     376
      84       7     352
      85       5     189
      86       4     308
      87       7     451
      88       7     451
      89       3     123
      90       7     238
      91       6     389
      92       2     289
      93       2     227
      94       2     451
      95       1     428
      96       6     451
      97       1     359
      98       5     102
      99       5     255
     100       8     116
       1      30   12643     192     100
       1       5     192
       2       6     192
       3       2     192
       4       5     192
       5       9     192
       6       3     192
       7       7     192
       8       5     192
       9       3     192
      10       2     192
      11       2     192
      12       7     178
      13       1     192
      14       4     192
      15       7     192
      16       2     192
      17       5     192
      18       1     192
      19       1     160
      20       1     192
      21       4     147
      22       5     192
      23       1     192
      24       2     192
      25       1     192
      26       8     192
      27       4     192
      28       9     192
      29       7     192
      30       8     192
      31       1     192
      32       5     192
      33       4     192
      34       2     122
      35       1     192
      36       6     134
      37       2     192
      38       5     192
      39       3     192
      40       6     192
      41       4     192
      42       9     192
      43       8     120
      44       6     192
      45       2     192
      46       6     187
      47       5     192
      48       9     100
      49       1     192
      50       4     192
      51       7     154
      52       6     192
      53       7     192
      54       2     136
      55       4     192
      56       2     146
      57       6     192
      58       6     190
      59       8     192
      60       1     114
      61       1     192
      62       2     192
      63       7     192
      64       5     192
      65       8     192
      66       1     192
      67       7     192
      68       2     192
      69       7     164
      70       6     192
      71       8     192
      72       1     192
      73       5     192
      74       5     166
      75       3     192
      76       9     192
      77       3     192
      78       8     192
      79       9     187
      80       7     192
      81       4     192
      82       5     192
      83       4     192
      84       8     192
      85       5     189
      86       5     192
      87       8     192
      88       5     192
      89       5     123
      90       6     192
      91       8     192
      92       5     192
      93       1     192
      94       9     192
      95       6     192
      96       2     192
      97       5     192
      98       8     102
      99       7     192
     100       7     116
       1      33    6824     396     100
       1       5     396
       2       8     235
       3       4     396
       4       4     287
       5       8     363
       6       8     396
       7       7     392
       8       8     396
       9       4     392
      10       6     396
      11       4     259
      12       4     178
      13       8     396
      14       4     396
      15       5     204
      16       8     267
      17       9     245
      18       5     396
      19       6     160
      20       1     396
      21       3     147
      22       8     396
      23       3     363
      24       5     396
      25       8     376
      26       2     396
      27       3     396
      28       4     238
      29       9     323
      30       5     396
      31       7     207
      32       3     260
      33       8     268
      34       5     122
      35       5     396
      36       5     134
      37       7     332
      38       4     396
      39       4     396
      40       6     224
      41       3     396
      42       3     396
      43       8     120
      44       2     396
      45       6     396
      46       2     187
      47       7     202
      48       7     100
      49       4     206
      50       2     396
      51       9     154
      52       5     396
      53       6     330
      54       7     136
      55       6     396
      56       1     146
      57       7     396
      58       2     190
      59       8     396
      60       2     114
      61       7     396
      62       8     394
      63       8     396
      64       9     383
      65       6     334
      66       3     396
      67       6     228
      68       5     396
      69       5     164
      70       6     396
      71       9     250
      72       7     396
      73       5     283
      74       3     166
      75       1     303
      76       4     245
      77       6     396
      78       1     396
      79       1     187
      80       8     356
      81       2     396
      82       9     396
      83       8     376
      84       1     352
      85       9     189
      86       3     308
      87       2     396
      88       9     396
      89       3     123
      90       8     238
      91       2     389
      92       5     289
      93       3     227
      94       9     396
      95       1     396
      96       7     396
      97       3     359
      98       8     102
      99       7     255
     100       2     116
       1      31    6021     517     100
       1       9     475
       2       1     235
       3       6     516
       4       7     287
       5       4     363
       6       9     517
       7       9     392
       8       5     480
       9       5     392
      10       5     488
      11       5     259
      12       1     178
      13       2     517
      14       9     517
      15       1     204
      16       4     267
      17       8     245
      18       1     517
      19       1     160
      20       4     403
      21       7     147
      22       2     517
      23       1     363
      24       8     488
      25       3     376
      26       3     478
      27       8     517
      28       4     238
      29       1     323
      30       6     464
      31       4     207
      32       7     260
      33       1     268
      34       8     122
      35       2     476
      36       9     134
      37       5     332
      38       3     474
      39       3     517
      40       5     224
      41       5     427
      42       1     498
      43       5     120
      44       3     507
      45       3     517
      46       8     187
      47       2     202
      48       1     100
      49       4     206
      50       6     481
      51       7     154
      52       2     474
      53       8     330
      54       2     136
      55       3     517
      56       6     146
      57       9     398
      58       4     190
      59       9     465
      60       8     114
      61       7     517
      62       2     394
      63       8     425
      64       1     383
      65       8     334
      66       3     517
      67       4     228
      68       2     515
      69       7     164
      70       5     517
      71       6     250
      72       9     517
      73       2     283
      74       7     166
      75       9     303
      76       6     245
      77       2     513
      78       3     464
      79       5     187
      80       6     356
      81       3     429
      82       8     517
      83       9     376
      84       4     352
      85       2     189
      86       3     308
      87       1     492
      88       1     476
      89       8     123
      90       4     238
      91       8     389
      92       5     289
      93       1     227
      94       3     514
      95       6     428
      96       3     517
      97       8     359
      98       5     102
      99       7     255
     100       2     116
       1      12   11840     538     100
       1       3     475
       2       3     235
       3       6     516
       4       9     287
       5       4     363
       6       9     532
       7       3     392
       8       5     480
       9       8     392
      10       2     488
      11       8     259
      12       4     178
      13       8     538
      14       7     538
      15       3     204
      16       7     267
      17       3     245
      18       3     538
      19       8     160
      20       7     403
      21       2     147
      22       3     538
      23       5     363
      24       4     488
      25       8     376
      26       3     478
      27       6     538
      28       6     238
      29       8     323
      30       1     464
      31       6     207
      32       8     260
      33       8     268
      34       3     122
      35       8     476
      36       9     134
      37       2     332
      38       6     474
      39       2     538
      40       3     224
      41       7     427
      42       7     498
      43       2     120
      44       6     507
      45       7     538
      46       3     187
      47       7     202
      48       8     100
      49       5     206
      50       8     481
      51       3     154
      52       9     474
      53       2     330
      54       6     136
      55       9     538
      56       3     146
      57       7     398
      58       4     190
      59       8     465
      60       6     114
      61       3     538
      62       3     394
      63       4     425
      64       6     383
      65       5     334
      66       6     538
      67       2     228
      68       2     515
      69       9     164
      70       6     518
      71       9     250
      72       7     538
      73       1     283
      74       9     166
      75       5     303
      76       6     245
      77       2     513
      78       9     464
      79       8     187
      80       4     356
      81       2     429
      82       7     538
      83       4     376
      84       5     352
      85       9     189
      86       9     308
      87       6     492
      88       1     476
      89       9     123
      90       9     238
      91       4     389
      92       2     289
      93       1     227
      94       5     514
      95       4     428
      96       1     538
      97       5     359
      98       1     102
      99       6     255
     100       8     116
       1      37   12743     299     100
       1       4     299
       2       1     235
       3       6     299
       4       6     287
       5       9     299
       6       8     299
       7       4     299
       8       4     299
       9       8     299
      10       8     299
      11       6     259
      12       2     178
      13       7     299
      14       1     299
      15       4     204
      16       1     267
      17       6     245
      18       7     299
      19       6     160
      20       7     299
      21       2     147
      22       4     299
      23       7     299
      24       3     299
      25       2     299
      26       7     299
      27       5     299
      28       3     238
      29       6     299
      30       1     299
      31       7     207
      32       9     260
      33       7     268
      34       6     122
      35       4     299
      36       8     134
      37       6     299
      38       1     299
      39       8     299
      40       6     224
      41       9     299
      42       2     299
      43       6     120
      44       2     299
      45       3     299
      46       9     187
      47       8     202
      48       5     100
      49       7     206
      50       4     299
      51       9     154
      52       5     299
      53       8     299
      54       4     136
      55       7     299
      56       1     146
      57       3     299
      58       9     190
      59       9     299
      60       2     114
      61       9     299
      62       9     299
      63       1     299
      64       8     299
      65       1     299
      66       2     299
      67       1     228
      68       3     299
      69       6     164
      70       1     299
      71       9     250
      72       3     299
      73       9     283
      74       9     166
      75       3     299
      76       4     245
      77       3     299
      78       6     299
      79       5     187
      80       9     299
      81       1     299
      82       6     299
      83       7     299
      84       2     299
      85       5     189
      86       1     299
      87       7     299
      88       1     299
      89       9     123
      90       9     238
      91       7     299
      92       1     289
      93       1     227
      94       5     299
      95       2     299
      96       8     299
      97       2     299
      98       5     102
      99       1     255
     100       9     116
       1       4    9031     428     100
       1       6     428
       2       8     235
       3       2     428
       4       2     287
       5       3     363
       6       6     428
       7       7     392
       8       9     428
       9       9     392
      10       9     428
      11       8     259
      12       7     178
      13       9     428
      14       9     428
      15       9     204
      16       8     267
      17       2     245
      18       8     428
      19       3     160
      20       2     403
      21       3     147
      22       4     428
      23       6     363
      24       4     428
      25       3     376
      26       9     428
      27       8     428
      28       6     238
      29       6     323
      30       3     428
      31       2     207
      32       6     260
      33       7     268
      34       2     122
      35       3     428
      36       8     134
      37       9     332
      38       1     428
      39       7     428
      40       6     224
      41       6     427
      42       4     428
      43       6     120
      44       8     428
      45       7     428
      46       3     187
      47       8     202
      48       5     100
      49       6     206
      50       3     428
      51       4     154
      52       2     428
      53       7     330
      54       4     136
      55       6     428
      56       3     146
      57       3     398
      58       4     190
      59       5     428
      60       4     114
      61       5     428
      62       1     394
      63       5     425
      64       5     383
      65       9     334
      66       2     428
      67       7     228
      68       7     428
      69       1     164
      70       4     428
      71       8     250
      72       6     428
      73       8     283
      74       7     166
      75       6     303
      76       3     245
      77       7     428
      78       4     428
      79       3     187
      80       3     356
      81       2     428
      82       1     428
      83       8     376
      84       4     352
      85       5     189
      86       3     308
      87       9     428
      88       7     428
      89       6     123
      90       9     238
      91       7     389
      92       7     289
      93       5     227
      94       3     428
      95       2     428
      96       4     428
      97       4     359
      98       2     102
      99       4     255
     100       7     116
       1      32    1907     235     100
       1       7     235
       2       5     235
       3       6     235
       4       9     235
       5       7     235
       6       4     235
       7       8     235
       8       8     235
       9       4     235
      10       3     235
      11       6     235
      12       4     178
      13       6     235
      14       2     235
      15       4     204
      16       7     235
      17       2     235
      18       3     235
      19       6     160
      20       9     235
      21       1     147
      22       2     235
      23       4     235
      24       9     235
      25       8     235
      26       3     235
      27       3     235
      28       1     235
      29       1     235
      30       6     235
      31       4     207
      32       7     235
      33       8     235
      34       8     122
      35       7     235
      36       7     134
      37       2     235
      38       7     235
      39       3     235
      40       2     224
      41       2     235
      42       6     235
      43       8     120
      44       3     235
      45       2     235
      46       3     187
      47       6     202
      48       6     100
      49       1     206
      50       9     235
      51       6     154
      52       9     235
      53       2     235
      54       6     136
      55       9     235
      56       1     146
      57       6     235
      58       4     190
      59       4     235
      60       8     114
      61       1     235
      62       7     235
      63       2     235
      64       9     235
      65       4     235
      66       2     235
      67       4     228
      68       7     235
      69       4     164
      70       8     235
      71       1     235
      72       3     235
      73       3     235
      74       3     166
      75       7     235
      76       3     235
      77       8     235
      78       8     235
      79       2     187
      80       7     235
      81       1     235
      82       2     235
      83       7     235
      84       4     235
      85       9     189
      86       7     235
      87       6     235
      88       5     235
      89       7     123
      90       9     235
      91       7     235
      92       8     235
      93       6     227
      94       9     235
      95       9     235
      96       7     235
      97       8     235
      98       1     102
      99       4     235
     100       5     116
       1      18   11640     578     100
       1       7     475
       2       7     235
       3       8     516
       4       2     287
       5       6     363
       6       1     532
       7       3     392
       8       6     480
       9       3     392
      10       2     488
      11       1     259
      12       6     178
      13       7     578
      14       1     578
      15       6     204
      16       9     267
      17       7     245
      18       8     578
      19       2     160
      20       5     403
      21       5     147
      22       6     578
      23       2     363
      24       4     488
      25       6     376
      26       4     478
      27       2     578
      28       9     238
      29       9     323
      30       1     464
      31       4     207
      32       4     260
      33       7     268
      34       7     122
      35       4     476
      36       7     134
      37       4     332
      38       2     474
      39       3     578
      40       9     224
      41       3     427
      42       9     498
      43       4     120
      44       8     507
      45       2     551
      46       4     187
      47       2     202
      48       6     100
      49       4     206
      50       3     481
      51       4     154
      52       9     474
      53       2     330
      54       4     136
      55       1     578
      56       8     146
      57       1     398
      58       2     190
      59       1     465
      60       7     114
      61       3     578
      62       8     394
      63       9     425
      64       2     383
      65       4     334
      66       6     568
      67       3     228
      68       2     515
      69       5     164
      70       2     518
      71       3     250
      72       3     578
      73       5     283
      74       8     166
      75       2     303
      76       7     245
      77       6     513
      78       2     464
      79       3     187
      80       4     356
      81       3     429
      82       3     558
      83       9     376
      84       7     352
      85       5     189
      86       6     308
      87       2     492
      88       8     476
      89       6     123
      90       2     238
      91       7     389
      92       5     289
      93       4     227
      94       1     514
      95       9     428
      96       4     562
      97       7     359
      98       1     102
      99       6     255
     100       3     116
       1      13   10335     497     100
       1       4     475
       2       3     235
       3       7     497
       4       4     287
       5       7     363
       6       8     497
       7       2     392
       8       5     480
       9       8     392
      10       4     488
      11       4     259
      12       9     178
      13       2     497
      14       1     497
      15       2     204
      16       6     267
      17       8     245
      18       3     497
      19       5     160
      20       3     403
      21       2     147
      22       3     497
      23       3     363
      24       2     488
      25       1     376
      26       8     478
      27       7     497
      28       2     238
      29       6     323
      30       2     464
      31       5     207
      32       8     260
      33       6     268
      34       9     122
      35       4     476
      36       3     134
      37       3     332
      38       6     474
      39       6     497
      40       5     224
      41       5     427
      42       8     497
      43       4     120
      44       4     497
      45       6     497
      46       1     187
      47       8     202
      48       5     100
      49       8     206
      50       7     481
      51       4     154
      52       9     474
      53       6     330
      54       5     136
      55       7     497
      56       2     146
      57       9     398
      58       4     190
      59       8     465
      60       7     114
      61       2     497
      62       9     394
      63       4     425
      64       7     383
      65       4     334
      66       5     497
      67       1     228
      68       8     497
      69       2     164
      70       7     497
      71       3     250
      72       5     497
      73       7     283
      74       3     166
      75       5     303
      76       9     245
      77       4     497
      78       8     464
      79       3     187
      80       1     356
      81       1     429
      82       6     497
      83       1     376
      84       7     352
      85       8     189
      86       3     308
      87       4     492
      88       9     476
      89       3     123
      90       3     238
      91       2     389
      92       8     289
      93       5     227
      94       4     497
      95       4     428
      96       6     497
      97       7     359
      98       2     102
      99       2     255
     100       3     116
       1       6   12743     149     100
       1       1     149
       2       5     149
       3       7     149
       4       9     149
       5       1     149
       6       9     149
       7       8     149
       8       4     149
       9       1     149
      10       9     149
      11       7     149
      12       8     149
      13       3     149
      14       3     149
      15       7     149
      16       1     149
      17       3     149
      18       5     149
      19       8     149
      20       5     149
      21       2     147
      22       2     149
      23       9     149
      24       3     149
      25       1     149
      26       7     149
      27       8     149
      28       3     149
      29       9     149
      30       5     149
      31       9     149
      32       4     149
      33       2     149
      34       8     122
      35       8     149
      36       7     134
      37       3     149
      38       8     149
      39       4     149
      40       7     149
      41       7     149
      42       8     149
      43       5     120
      44       7     149
      45       8     149
      46       6     149
      47       1     149
      48       8     100
      49       3     149
      50       1     149
      51       1     149
      52       2     149
      53       9     149
      54       3     136
      55       7     149
      56       4     146
      57       8     149
      58       8     149
      59       6     149
      60       6     114
      61       8     149
      62       7     149
      63       9     149
      64       8     149
      65       4     149
      66       5     149
      67       5     149
      68       5     149
      69       3     149
      70       5     149
      71       5     149
      72       9     149
      73       6     149
